singl1183	1	Streptococcus thermophilus N4L	66586960	STN4L_02276	CDS	automatic/finished		Protein of unknown function		no						WRONG		2019-03-26 00:00:00	+3	1810482	1810547	66
singl1184	1	Streptococcus thermophilus N4L	66586978	STN4L_02294	CDS	automatic/finished		Uncharacterized protein		no						WRONG		2019-03-26 00:00:00	+1	1825627	1825788	162
singl1185	1	Streptococcus thermophilus NCTC12958	66590709	NCTC12958AM_0146	CDS	automatic/finished		conserved protein of unknown function		no	u : unknown	1 : Unknown				UNIQUE_AMIGA	4 : Unknown function but conserved in other organisms	2019-03-26 00:00:00	+3	141048	141167	120
singl1186	1	Streptococcus thermophilus NCTC12958	66590765	NCTC12958AM_0622	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				UNIQUE_AMIGA	5 : Unknown function	2019-03-26 00:00:00	+2	573122	573265	144
singl1187	1	Streptococcus thermophilus NCTC12958	66590828	NCTC12958AM_1015	CDS	automatic/finished		transposase (fragment)		no						UNIQUE_AMIGA		2019-03-26 00:00:00	-2	899709	899846	138
singl1188	1	Streptococcus thermophilus NCTC12958	66590831	NCTC12958AM_1035	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				UNIQUE_AMIGA	5 : Unknown function	2019-03-26 00:00:00	+1	919339	919428	90
singl1189	1	Streptococcus thermophilus NCTC12958	66590940	NCTC12958AM_1663	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				UNIQUE_AMIGA	5 : Unknown function	2019-03-26 00:00:00	-2	1437990	1438109	120
singl1190	1	Streptococcus thermophilus NCTC12958	66590945	NCTC12958AM_1670	CDS	automatic/finished		Mobile element protein (fragment)		no						UNIQUE_AMIGA		2019-03-26 00:00:00	-3	1442657	1442959	303
singl1191	1	Streptococcus thermophilus NCTC12958	66590956	NCTC12958AM_1718	CDS	automatic/finished		conserved protein of unknown function		no	u : unknown	1 : Unknown				UNIQUE_AMIGA	4 : Unknown function but conserved in other organisms	2019-03-26 00:00:00	-1	1484290	1484628	339
singl1192	1	Streptococcus thermophilus NCTC12958	66591022	NCTC12958AM_2159	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				UNIQUE_AMIGA	5 : Unknown function	2019-03-26 00:00:00	-1	1864069	1864134	66
singl1193	1	Streptococcus thermophilus NCTC12958	66591710	NCTC12958_00319	CDS	automatic/finished		Uncharacterised protein		no						UNIQUE_BANK		2019-03-26 00:00:00	-3	274595	274744	150
singl1194	1	Streptococcus thermophilus NCTC12958	66592210	NCTC12958_00577	CDS	automatic/finished		Uncharacterised protein		no						UNIQUE_BANK		2019-03-26 00:00:00	-1	517549	517725	177
singl1195	1	Streptococcus thermophilus NCTC12958	66592342	NCTC12958_00714	CDS	automatic/finished		molybdopterin biosynthesis protein (HesA/MoeB/ThiF family protein)		no						UNIQUE_BANK		2019-03-26 00:00:00	+2	641318	641500	183
singl1196	1	Streptococcus thermophilus NCTC12958	66592470	NCTC12958_00843	CDS	automatic/finished		Uncharacterised protein		no						UNIQUE_BANK		2019-03-26 00:00:00	+2	741218	741466	249
singl1197	1	Streptococcus thermophilus NCTC12958	66592718	NCTC12958_01092	CDS	automatic/finished		putative conjugative transposon membrane protein		no						COMMON		2019-03-26 00:00:00	+3	973263	974531	1269
singl1198	1	Streptococcus thermophilus NCTC12958	66593128	NCTC12958_01508	CDS	automatic/finished		truncated IS1193 transposase		no						UNIQUE_BANK		2019-03-26 00:00:00	+3	1355097	1355324	228
singl1199	1	Streptococcus thermophilus NCTC12958	66593215	NCTC12958_01596	CDS	automatic/finished		Uncharacterised protein		no						UNIQUE_BANK		2019-03-26 00:00:00	-2	1430613	1430759	147
singl1200	1	Streptococcus thermophilus NCTC12958	66593635	NCTC12958_02041	CDS	automatic/finished		Uncharacterised protein		no						UNIQUE_BANK		2019-03-26 00:00:00	-1	1828081	1828179	99
singl1201	1	Streptococcus thermophilus NCTC12958	66593681	NCTC12958_02087	CDS	automatic/finished		Uncharacterised protein		no						UNIQUE_BANK		2019-03-26 00:00:00	-3	1874378	1874509	132
singl1202	1	Streptococcus thermophilus NCTC12958	66593710	NCTC12958_02116	CDS	automatic/finished		esterase	3.-.-.-	no						UNIQUE_BANK		2019-03-26 00:00:00	-1	1897312	1897533	222
singl1203	1	Streptococcus thermophilus ND03	53680824	STND_0663	CDS	automatic/finished		hypothetical protein		no						WRONG		2017-11-23 00:00:00	-1	641076	641195	120
singl1204	1	Streptococcus thermophilus ND03	53681387	STND_0950	CDS	automatic/finished		hypothetical protein		no						WRONG		2017-11-23 00:00:00	-3	901636	901773	138
singl1205	1	Streptococcus thermophilus ND03	53681804	STND_1323	CDS	automatic/finished		hypothetical protein		no						WRONG		2017-11-23 00:00:00	+2	1242977	1243099	123
singl1206	1	Streptococcus thermophilus ND03	53681928	STND_1446	CDS	automatic/finished		hypothetical protein		no						WRONG		2017-11-23 00:00:00	+3	1363029	1363172	144
singl1207	1	Streptococcus thermophilus ND07	53715424	BBD27AM_2132	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				UNIQUE_AMIGA	5 : Unknown function	2017-11-24 00:00:00	-1	1847353	1847631	279
singl1208	1	Streptococcus thermophilus ND07	53718284	BBD27_0433	CDS	automatic/finished		hypothetical protein		no						WRONG		2017-11-24 00:00:00	+3	413058	413174	117
singl1209	1	Streptococcus thermophilus ND07	53720242	BBD27_0727	CDS	automatic/finished		hypothetical protein		no						WRONG		2017-11-24 00:00:00	-2	687720	687836	117
singl1210	1	Streptococcus thermophilus ND07	53726532	BBD27_1675	CDS	automatic/finished		hypothetical protein		no						WRONG		2017-11-24 00:00:00	+2	1605386	1605529	144
singl1211	1	Streptococcus thermophilus ND07	53728252	BBD27_ps26	fCDS	automatic/finished				pseudo						COMMON		2017-11-24 00:00:00	-3	811781	812293	513
singl1212	1	Streptococcus thermophilus ND07	53728571	BBD27_ps64	fCDS	automatic/finished				pseudo						COMMON		2017-11-24 00:00:00	-2	1868802	1869197	396
singl1213	1	Streptococcus thermophilus S9	53709837	AVT04AM_0371	CDS	automatic/finished		conserved protein of unknown function		no	u : unknown	1 : Unknown				UNIQUE_AMIGA	4 : Unknown function but conserved in other organisms	2017-11-24 00:00:00	-1	304735	304923	189
singl1214	1	Streptococcus thermophilus S9	53709908	AVT04AM_0607	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				UNIQUE_AMIGA	5 : Unknown function	2017-11-24 00:00:00	-3	512789	512917	129
singl1215	1	Streptococcus thermophilus S9	53710249	AVT04AM_1752	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				UNIQUE_AMIGA	5 : Unknown function	2017-11-24 00:00:00	-2	1510149	1510340	192
singl1216	1	Streptococcus thermophilus SMQ-301	53704965	SMQ301AM_1119	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				UNIQUE_AMIGA	5 : Unknown function	2017-11-24 00:00:00	+3	995445	995603	159
singl1217	1	Streptococcus thermophilus SMQ-301	53705371	SMQ301_0101	CDS	automatic/finished		Macrolide-efflux protein		no						COMMON		2017-11-24 00:00:00	+3	110007	110132	126
singl1218	1	Streptococcus thermophilus SMQ-301	53706327	SMQ301_0619	CDS	automatic/finished		hypothetical protein		no						WRONG		2017-11-24 00:00:00	-3	592641	592757	117
singl1219	1	Streptococcus thermophilus SMQ-301	53706332	SMQ301_0624	CDS	automatic/finished		hypothetical protein		no						WRONG		2017-11-24 00:00:00	-2	596332	596445	114
singl1220	1	Streptococcus thermophilus SMQ-301	53707307	SMQ301_1077	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-24 00:00:00	-2	995524	996735	1212
singl1221	1	Streptococcus thermophilus SMQ-301	53707548	SMQ301_1157	CDS	automatic/finished		Phage protein		no						UNIQUE_BANK		2017-11-24 00:00:00	-3	1065834	1066025	192
singl1222	1	Streptococcus thermophilus SMQ-301	53709891	SMQ301_1907	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-24 00:00:00	+1	1754425	1754649	225
singl1223	1	Streptococcus thermophilus ST106	66594145	D1O36AM_0154	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				UNIQUE_AMIGA	5 : Unknown function	2019-03-26 00:00:00	-2	156619	156741	123
singl1224	1	Streptococcus thermophilus ST106	66594149	D1O36AM_0227	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				UNIQUE_AMIGA	5 : Unknown function	2019-03-26 00:00:00	+1	215392	215535	144
singl1225	1	Streptococcus thermophilus ST106	66594174	D1O36AM_0810	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				UNIQUE_AMIGA	5 : Unknown function	2019-03-26 00:00:00	-3	722301	722432	132
singl1226	1	Streptococcus thermophilus ST106	66594175	D1O36AM_0849	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				UNIQUE_AMIGA	5 : Unknown function	2019-03-26 00:00:00	-3	754005	754286	282
singl1227	1	Streptococcus thermophilus ST106	66594204	D1O36AM_1299	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				UNIQUE_AMIGA	5 : Unknown function	2019-03-26 00:00:00	-3	1108998	1109132	135
singl1228	1	Streptococcus thermophilus ST106	66594210	D1O36AM_1389	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				UNIQUE_AMIGA	5 : Unknown function	2019-03-26 00:00:00	+2	1191878	1191994	117
singl1229	1	Streptococcus thermophilus ST106	66594223	D1O36AM_1576	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				UNIQUE_AMIGA	5 : Unknown function	2019-03-26 00:00:00	+1	1347583	1347765	183
singl1230	1	Streptococcus thermophilus ST106	66594224	D1O36AM_1600	CDS	automatic/finished		conserved protein of unknown function		no	u : unknown	1 : Unknown				UNIQUE_AMIGA	4 : Unknown function but conserved in other organisms	2019-03-26 00:00:00	-3	1367844	1368032	189
singl1231	1	Streptococcus thermophilus ST106	66594231	D1O36AM_1673	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				UNIQUE_AMIGA	5 : Unknown function	2019-03-26 00:00:00	+1	1428553	1428723	171
singl1232	1	Streptococcus thermophilus ST106	66594233	D1O36AM_1694	CDS	automatic/finished		Putative cytosolic protein (fragment)		no						UNIQUE_AMIGA	3 : Putative function from multiple computational evidences	2019-03-26 00:00:00	-2	1447852	1448016	165
singl1233	1	Streptococcus thermophilus ST106	66594263	D1O36AM_2057	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				UNIQUE_AMIGA	5 : Unknown function	2019-03-26 00:00:00	+2	1744691	1744843	153
singl1234	1	Streptococcus thermophilus ST106	66594269	D1O36_00005	fCDS	automatic/finished	dnaA	chromosomal replication initiator protein DnaA		pseudo						COMMON		2019-03-26 00:00:00	+1	1	477	477
singl1235	1	Streptococcus thermophilus ST106	66594274	D1O36_00030	fCDS	automatic/finished	mfd	transcription-repair coupling factor		pseudo						COMMON		2019-03-26 00:00:00	+3	4950	5189	240
singl1236	1	Streptococcus thermophilus ST106	66594305	D1O36_00185	CDS	automatic/finished		rod shape-determining protein MreC		pseudo						UNIQUE_BANK		2019-03-26 00:00:00	+1	24082	24216	135
singl1237	1	Streptococcus thermophilus ST106	66594399	D1O36_00650	CDS	automatic/finished		hypothetical protein		no						WRONG		2019-03-26 00:00:00	+3	107925	108209	285
singl1238	1	Streptococcus thermophilus ST106	66594403	D1O36_00670	CDS	automatic/finished		CHAP domain-containing protein		pseudo						WRONG		2019-03-26 00:00:00	-3	111066	111353	288
singl1239	1	Streptococcus thermophilus ST106	66594489	D1O36_01105	fCDS	automatic/finished		AEC family transporter		pseudo						COMMON		2019-03-26 00:00:00	+2	189095	189631	537
singl1240	1	Streptococcus thermophilus ST106	66594685	D1O36_02100	fCDS	automatic/finished		PTS fructose transporter subunit IIC		pseudo						COMMON		2019-03-26 00:00:00	+1	372253	372426	174
singl1241	1	Streptococcus thermophilus ST106	66594950	D1O36_03430	fCDS	automatic/finished		IS3 family transposase		pseudo						COMMON		2019-03-26 00:00:00	+2	619127	619810	684
singl1242	1	Streptococcus thermophilus ST106	66595006	D1O36_03715	CDS	automatic/finished		HNH endonuclease		pseudo						COMMON		2019-03-26 00:00:00	+1	670804	671385	582
singl1243	1	Streptococcus thermophilus ST106	66595007	D1O36_03720	CDS	automatic/finished		hypothetical protein		pseudo						WRONG		2019-03-26 00:00:00	+1	671707	672411	705
singl1244	1	Streptococcus thermophilus ST106	66595008	D1O36_03725	CDS	automatic/finished		restriction endonuclease subunit S		no						COMMON		2019-03-26 00:00:00	+2	672473	673657	1185
singl1245	1	Streptococcus thermophilus ST106	66595083	D1O36_04110	CDS	automatic/finished		DNA-binding response regulator		no						COMMON		2019-03-26 00:00:00	+1	748774	748995	222
singl1246	1	Streptococcus thermophilus ST106	66595214	D1O36_04780	CDS	automatic/finished		hypothetical protein		no						WRONG		2019-03-26 00:00:00	+2	862490	862699	210
singl1247	1	Streptococcus thermophilus ST106	66595294	D1O36_05185	CDS	automatic/finished		glycosyl hydrolase family 25		no						COMMON		2019-03-26 00:00:00	-3	936756	939854	3099
singl1248	1	Streptococcus thermophilus ST106	66595345	D1O36_05445	CDS	automatic/finished		transposase		pseudo						COMMON		2019-03-26 00:00:00	-1	990428	990520	93
singl1249	1	Streptococcus thermophilus ST106	66595479	D1O36_06120	CDS	automatic/finished		hypothetical protein		no						COMMON		2019-03-26 00:00:00	-1	1110752	1110928	177
singl1250	1	Streptococcus thermophilus ST106	66595523	D1O36_06345	CDS	automatic/finished		hypothetical protein		no						COMMON		2019-03-26 00:00:00	-2	1158751	1159368	618
singl1251	1	Streptococcus thermophilus ST106	66595552	D1O36_06490	fCDS	automatic/finished		urocanate hydratase		pseudo						COMMON		2019-03-26 00:00:00	-1	1188551	1188724	174
singl1252	1	Streptococcus thermophilus ST106	66595555	D1O36_06505	fCDS	automatic/finished	sdaAA	L-serine ammonia-lyase, iron-sulfur-dependent, subunit alpha		pseudo						COMMON		2019-03-26 00:00:00	+1	1192675	1192875	201
singl1253	1	Streptococcus thermophilus ST106	66595580	D1O36_06640	fCDS	automatic/finished		MATE family efflux transporter		pseudo						COMMON		2019-03-26 00:00:00	+1	1214071	1214793	723
singl1254	1	Streptococcus thermophilus ST106	66595591	D1O36_06695	CDS	automatic/finished		twin-arginine translocation signal domain-containing protein		no						WRONG		2019-03-26 00:00:00	-1	1226504	1226623	120
singl1255	1	Streptococcus thermophilus ST106	66595691	D1O36_07210	fCDS	automatic/finished		cysteine desulfurase		pseudo						COMMON		2019-03-26 00:00:00	+2	1329860	1330132	273
singl1256	1	Streptococcus thermophilus ST106	66595729	D1O36_07405	CDS	automatic/finished		DUF4299 domain-containing protein		pseudo						WRONG		2019-03-26 00:00:00	+2	1367951	1368034	84
singl1257	1	Streptococcus thermophilus ST106	66595791	D1O36_07715	CDS	automatic/finished	thiT	energy-coupled thiamine transporter ThiT		no						COMMON		2019-03-26 00:00:00	+3	1422453	1422863	411
singl1258	1	Streptococcus thermophilus ST106	66595816	D1O36_07845	fCDS	automatic/finished		glycosyl hydrolase family 70		pseudo						COMMON		2019-03-26 00:00:00	-3	1448292	1448735	444
singl1259	1	Streptococcus thermophilus ST106	66595817	D1O36_07850	CDS	automatic/finished		hypothetical protein		pseudo						UNIQUE_BANK		2019-03-26 00:00:00	-1	1453025	1453102	78
singl1260	1	Streptococcus thermophilus ST106	66595938	D1O36_08465	fCDS	automatic/finished		hypothetical protein		pseudo						COMMON		2019-03-26 00:00:00	-3	1570095	1570214	120
singl1261	1	Streptococcus thermophilus ST106	66596080	D1O36_09180	CDS	automatic/finished		type II/IV secretion system protein		pseudo						COMMON		2019-03-26 00:00:00	-3	1699578	1699829	252
singl1262	1	Streptococcus thermophilus ST106	66596114	D1O36_09355	fCDS	automatic/finished	lspA	signal peptidase II		pseudo						COMMON		2019-03-26 00:00:00	+2	1738613	1738912	300
singl1263	1	Streptococcus thermophilus ST106	66596127	D1O36_09415	CDS	automatic/finished		toxin PezT		pseudo						COMMON		2019-03-26 00:00:00	-2	1748023	1748145	123
singl1264	1	Streptococcus thermophilus ST106	66596130	D1O36_09430	CDS	automatic/finished		hypothetical protein		no						COMMON		2019-03-26 00:00:00	-1	1749731	1750123	393
singl1265	1	Streptococcus thermophilus ST106	66596131	D1O36_09435	CDS	automatic/finished		restriction endonuclease subunit S		no						COMMON		2019-03-26 00:00:00	-2	1750144	1751367	1224
singl1266	1	Streptococcus thermophilus ST106	66596266	D1O36_00405	fCDS	automatic/finished	recA	recombinase RecA		pseudo						COMMON		2019-03-26 00:00:00	+2	68471	68773	303
singl1267	1	Streptococcus thermophilus ST106	66596301	D1O36_02100	fCDS	automatic/finished		PTS fructose transporter subunit IIC		pseudo						COMMON		2019-03-26 00:00:00	+2	372413	372811	399
singl1268	1	Streptococcus thermophilus ST106	66596358	D1O36_04580	fCDS	automatic/finished		5-methyltetrahydropteroyltriglutamate-- homocysteine methyltransferase		pseudo						COMMON		2019-03-26 00:00:00	-1	829391	829480	90
singl1269	1	Streptococcus thermophilus ST106	66596368	D1O36_04910	fCDS	automatic/finished		bifunctional metallophosphatase/5'-nucleotidase		pseudo						COMMON		2019-03-26 00:00:00	+1	888157	888333	177
singl1270	1	Streptococcus thermophilus ST106	66596369	D1O36_04910	fCDS	automatic/finished		bifunctional metallophosphatase/5'-nucleotidase		pseudo						COMMON		2019-03-26 00:00:00	+2	888305	888451	147
singl1271	1	Streptococcus thermophilus ST106	66596371	D1O36_04925	fCDS	automatic/finished		AraC family transcriptional regulator		pseudo						COMMON		2019-03-26 00:00:00	-2	889678	889929	252
singl1272	1	Streptococcus thermophilus ST106	66596404	D1O36_06270	fCDS	automatic/finished		citrate synthase		pseudo						COMMON		2019-03-26 00:00:00	-2	1140673	1140921	249
singl1273	1	Streptococcus thermophilus ST106	66596437	D1O36_07295	fCDS	automatic/finished		hypothetical protein		pseudo						COMMON		2019-03-26 00:00:00	-1	1347758	1347976	219
singl1274	1	Streptococcus thermophilus ST106	66596446	D1O36_08040	fCDS	automatic/finished		MetQ/NlpA family ABC transporter substrate-binding protein		pseudo						COMMON		2019-03-26 00:00:00	-2	1484770	1484919	150
singl1275	1	Streptococcus thermophilus ST106	66596451	D1O36_08335	fCDS	automatic/finished		ATP-binding cassette domain-containing protein		pseudo						COMMON		2019-03-26 00:00:00	-3	1540668	1541120	453
singl1276	1	Streptococcus thermophilus ST106	66596455	D1O36_08455	fCDS	automatic/finished		hypothetical protein		pseudo						COMMON		2019-03-26 00:00:00	-2	1568977	1569168	192
singl1277	1	Streptococcus thermophilus ST106	66596461	D1O36_08745	fCDS	automatic/finished		aromatic acid exporter family protein		pseudo						COMMON		2019-03-26 00:00:00	-3	1627884	1628039	156
singl1278	1	Streptococcus thermophilus ST106	66596477	D1O36_09200	fCDS	automatic/finished		penicillin-binding protein		pseudo						COMMON		2019-03-26 00:00:00	-3	1709973	1710437	465
singl1279	1	Streptococcus thermophilus ST106	66596483	D1O36_09355	fCDS	automatic/finished	lspA	signal peptidase II		pseudo						COMMON		2019-03-26 00:00:00	+1	1738924	1739121	198
singl1280	1	Streptococcus thermophilus ST106	66596486	D1O36_09650	fCDS	automatic/finished		acetyltransferase		pseudo						COMMON		2019-03-26 00:00:00	-1	1779959	1780417	459
singl1281	1	Streptococcus thermophilus ST109	66587011	DV947AM_0354	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				UNIQUE_AMIGA	5 : Unknown function	2019-03-26 00:00:00	-2	314945	315067	123
singl1282	1	Streptococcus thermophilus ST109	66587030	DV947AM_0716	CDS	automatic/finished		conserved protein of unknown function		no	u : unknown	1 : Unknown				UNIQUE_AMIGA	4 : Unknown function but conserved in other organisms	2019-03-26 00:00:00	+1	635473	635919	447
singl1283	1	Streptococcus thermophilus ST109	66587071	DV947AM_1380	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				UNIQUE_AMIGA	5 : Unknown function	2019-03-26 00:00:00	+1	1199776	1199955	180
singl1284	1	Streptococcus thermophilus ST109	66587081	DV947AM_1513	CDS	automatic/finished		conserved protein of unknown function		no	u : unknown	1 : Unknown				UNIQUE_AMIGA	4 : Unknown function but conserved in other organisms	2019-03-26 00:00:00	+2	1321844	1322041	198
singl1285	1	Streptococcus thermophilus ST109	66587134	DV947_00030	fCDS	automatic/finished	mfd	transcription-repair coupling factor		pseudo						COMMON		2019-03-26 00:00:00	+3	4950	5405	456
singl1286	1	Streptococcus thermophilus ST109	66587529	DV947_02020	fCDS	automatic/finished		HAD family hydrolase		pseudo						COMMON		2019-03-26 00:00:00	+3	367698	367766	69
singl1287	1	Streptococcus thermophilus ST109	66587581	DV947_02285	fCDS	automatic/finished		RNA-binding protein		pseudo						COMMON		2019-03-26 00:00:00	+2	417593	418060	468
singl1288	1	Streptococcus thermophilus ST109	66587587	DV947_02315	CDS	automatic/finished		hypothetical protein		no						COMMON		2019-03-26 00:00:00	+3	424314	424451	138
singl1289	1	Streptococcus thermophilus ST109	66587608	DV947_02420	fCDS	automatic/finished		acetylornithine transaminase		pseudo						COMMON		2019-03-26 00:00:00	+2	445634	446479	846
singl1290	1	Streptococcus thermophilus ST109	66587911	DV947_03960	CDS	automatic/finished		hypothetical protein		no						WRONG		2019-03-26 00:00:00	+2	745595	745693	99
singl1291	1	Streptococcus thermophilus ST109	66587974	DV947_04285	fCDS	automatic/finished		amino acid ABC transporter ATP-binding protein		pseudo						COMMON		2019-03-26 00:00:00	+1	801427	801870	444
singl1292	1	Streptococcus thermophilus ST109	66588007	DV947_04455	CDS	automatic/finished		Fe-S oxidoreductase		no						COMMON		2019-03-26 00:00:00	+3	832233	832400	168
singl1293	1	Streptococcus thermophilus ST109	66588130	DV947_05070	CDS	automatic/finished		DNA topoisomerase		pseudo						UNIQUE_BANK		2019-03-26 00:00:00	-3	948334	948429	96
singl1294	1	Streptococcus thermophilus ST109	66588292	DV947_05885	fCDS	automatic/finished	mprF	bifunctional lysylphosphatidylglycerol flippase/synthetase MprF		pseudo						COMMON		2019-03-26 00:00:00	-3	1095190	1096047	858
singl1295	1	Streptococcus thermophilus ST109	66588406	DV947_06460	CDS	automatic/finished		peptidylprolyl isomerase		pseudo						WRONG		2019-03-26 00:00:00	-1	1210386	1210463	78
singl1296	1	Streptococcus thermophilus ST109	66588899	DV947_08940	CDS	automatic/finished		DNA-binding protein		pseudo						WRONG		2019-03-26 00:00:00	-2	1695359	1695439	81
singl1297	1	Streptococcus thermophilus ST109	66589113	DV947_04000	fCDS	automatic/finished	deoC	deoxyribose-phosphate aldolase		pseudo						COMMON		2019-03-26 00:00:00	+3	751713	751958	246
singl1298	1	Streptococcus thermophilus ST109	66589115	DV947_04100	fCDS	automatic/finished		DUF1003 domain-containing protein		pseudo						COMMON		2019-03-26 00:00:00	+2	770045	770281	237
singl1299	1	Streptococcus thermophilus ST3	53720194	BGL51AM_0916	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				UNIQUE_AMIGA	5 : Unknown function	2017-11-24 00:00:00	+1	823555	823674	120
singl1300	1	Streptococcus thermophilus ST3	53720475	BGL51AM_1558	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				UNIQUE_AMIGA	5 : Unknown function	2017-11-24 00:00:00	+2	1362593	1362724	132
singl1301	1	Streptococcus thermophilus ST3	53720485	BGL51AM_1599	CDS	automatic/finished		conserved protein of unknown function		no	u : unknown	1 : Unknown				UNIQUE_AMIGA	4 : Unknown function but conserved in other organisms	2017-11-24 00:00:00	+2	1399271	1399552	282
singl1302	1	Streptococcus thermophilus ST3	53720489	BGL51AM_1600	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				UNIQUE_AMIGA	5 : Unknown function	2017-11-24 00:00:00	+2	1400594	1400833	240
singl1303	1	Streptococcus thermophilus ST3	53721947	BGL51_00975	fCDS	automatic/finished	cpdB	2',3'-cyclic-nucleotide 2'-phosphodiesterase		pseudo						COMMON		2017-11-24 00:00:00	+1	165391	165498	108
singl1304	1	Streptococcus thermophilus ST3	53723265	BGL51_01920	fCDS	automatic/finished		cystathionine gamma-synthase		pseudo						COMMON		2017-11-24 00:00:00	+3	347043	347366	324
singl1305	1	Streptococcus thermophilus ST3	53724774	BGL51_03030	fCDS	automatic/finished		hydrolase		pseudo						COMMON		2017-11-24 00:00:00	+1	562696	563109	414
singl1306	1	Streptococcus thermophilus ST3	53725092	BGL51_03300	fCDS	automatic/finished		multidrug transporter		pseudo						COMMON		2017-11-24 00:00:00	+3	610200	610415	216
singl1307	1	Streptococcus thermophilus ST3	53725915	BGL51_04060	CDS	automatic/finished		hypothetical protein		no						COMMON		2017-11-24 00:00:00	-1	760184	760408	225
singl1308	1	Streptococcus thermophilus ST3	53726399	BGL51_04570	fCDS	automatic/finished		DNA methyltransferase		pseudo						COMMON		2017-11-24 00:00:00	-1	859082	859381	300
singl1309	1	Streptococcus thermophilus ST3	53728670	BGL51_07140	fCDS	automatic/finished		hypothetical protein		pseudo						COMMON		2017-11-24 00:00:00	-2	1361731	1361934	204
singl1310	1	Streptococcus thermophilus ST3	53729477	BGL51_09165	CDS	automatic/finished		hypothetical protein		no						WRONG		2017-11-24 00:00:00	+3	1757736	1757972	237
singl1311	1	Streptococcus thermophilus ST3	53729881	BGL51_05780	fCDS	automatic/finished		ClC family H(+)/Cl(-) exchange transporter		pseudo						COMMON		2017-11-24 00:00:00	-2	1081243	1081830	588
singl1312	1	Streptococcus thermophilus ST3	53729904	BGL51_07625	fCDS	automatic/finished		MutR family transcriptional regulator		pseudo						COMMON		2017-11-24 00:00:00	+1	1458136	1458540	405
singl1313	1	Streptococcus thermophilus TH1435	53693208	U730AM_0146	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				UNIQUE_AMIGA	5 : Unknown function	2017-11-24 00:00:00	-3	137605	137757	153
singl1314	1	Streptococcus thermophilus TH1435	53693280	U730AM_1230	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				UNIQUE_AMIGA	5 : Unknown function	2017-11-24 00:00:00	+2	1065356	1065637	282
singl1315	1	Streptococcus thermophilus TH1435	53693297	U730AM_1465	CDS	automatic/finished		protein of unknown function		no	u : unknown	1 : Unknown				UNIQUE_AMIGA	5 : Unknown function	2017-11-24 00:00:00	+3	1270044	1270166	123
singl1316	1	Streptococcus thermophilus TH1435	53693298	U730AM_1466	CDS	automatic/finished		conserved protein of unknown function		no	u : unknown	1 : Unknown				UNIQUE_AMIGA	4 : Unknown function but conserved in other organisms	2017-11-24 00:00:00	+3	1270221	1270430	210
singl1317	1	Streptococcus thermophilus TH1435	53693345	U730_00090	CDS	automatic/finished		hypothetical protein		no						WRONG		2017-11-24 00:00:00	+2	17486	17650	165
singl1318	1	Streptococcus thermophilus TH1435	53693397	U730_00385	CDS	automatic/finished		restriction endonuclease subunit R		no						COMMON		2017-11-24 00:00:00	+1	66601	67248	648
singl1319	1	Streptococcus thermophilus TH1435	53693398	U730_00390	CDS	automatic/finished		restriction endonuclease		no						COMMON		2017-11-24 00:00:00	+2	67511	68125	615
singl1320	1	Streptococcus thermophilus TH1435	53693580	U730_01410	CDS	automatic/finished		hypothetical protein		no						WRONG		2017-11-24 00:00:00	-2	257183	257305	123
singl1321	1	Streptococcus thermophilus TH1435	53693705	U730_02115	CDS	automatic/finished		hypothetical protein		no						WRONG		2017-11-24 00:00:00	-3	383731	383991	261
singl1322	1	Streptococcus thermophilus TH1435	53693885	U730_03105	CDS	automatic/finished		ribose 5-phosphate isomerase		no						COMMON		2017-11-24 00:00:00	-1	576450	576674	225
